solcap_snp_c2_53946_flanking_seq	chr10	100.000	98	0	0	1	98	52864835	52864932	8.51e-45	182
solcap_snp_c2_38721_flanking_seq	chr02	100.000	101	0	0	1	101	25047315	25047415	1.83e-46	187
solcap_snp_c2_27485_flanking_seq	chr08	99.010	101	1	0	1	101	2824521	2824621	8.51e-45	182
solcap_snp_c2_29434_flanking_seq	chr11	98.020	101	2	0	1	101	34927609	34927509	3.96e-43	176
solcap_snp_c2_54872_flanking_seq	chr09	99.010	101	1	0	1	101	10491987	10491887	8.51e-45	182
solcap_snp_c1_1123_flanking_seq	chr05	99.010	101	1	0	1	101	54868658	54868758	8.51e-45	182
solcap_snp_c2_51051_flanking_seq	chr08	100.000	101	0	0	1	101	48748927	48749027	1.83e-46	187
solcap_snp_c2_18924_flanking_seq	chr08	99.010	101	1	0	1	101	45890006	45889906	8.51e-45	182
solcap_snp_c2_33002_flanking_seq	chr11	99.010	101	1	0	1	101	10394025	10394125	8.51e-45	182
solcap_snp_c2_56491_flanking_seq	chr08	98.020	101	2	0	1	101	39173777	39173877	3.96e-43	176
solcap_snp_c2_28224_flanking_seq	chr07	99.010	101	1	0	1	101	52563672	52563572	8.51e-45	182
solcap_snp_c1_2960_flanking_seq	chr06	99.010	101	1	0	1	101	52174973	52174873	8.51e-45	182
solcap_snp_c2_33491_flanking_seq	chr07	98.020	101	2	0	1	101	46635804	46635704	3.96e-43	176
solcap_snp_c2_36587_flanking_seq	chr11	99.010	101	1	0	1	101	34090279	34090379	8.51e-45	182
solcap_snp_c2_12780_flanking_seq	chr09	100.000	101	0	0	1	101	52673454	52673354	1.83e-46	187
solcap_snp_c2_29304_flanking_seq	chr12	99.010	101	1	0	1	101	26283975	26283875	8.51e-45	182
solcap_snp_c2_55833_flanking_seq	chr07	99.010	101	1	0	1	101	3692160	3692060	8.51e-45	182
solcap_snp_c2_25253_flanking_seq	chr07	98.980	98	1	0	1	98	48911041	48911138	3.96e-43	176
solcap_snp_c2_51969_flanking_seq	chr08	99.010	101	1	0	1	101	2471472	2471372	8.51e-45	182
solcap_snp_c2_55065_flanking_seq	chr04	98.020	101	2	0	1	101	4414238	4414338	3.96e-43	176
solcap_snp_c1_8549_flanking_seq	chr09	99.010	101	1	0	1	101	67329643	67329543	8.51e-45	182
solcap_snp_c1_4800_flanking_seq	chr01	99.010	101	1	0	1	101	86486190	86486090	8.51e-45	182
solcap_snp_c2_19949_flanking_seq	chr08	100.000	101	0	0	1	101	30801323	30801423	1.83e-46	187
solcap_snp_c2_54581_flanking_seq	chr08	99.010	101	1	0	1	101	17506226	17506326	8.51e-45	182
solcap_snp_c2_21721_flanking_seq	chr02	100.000	101	0	0	1	101	24233861	24233761	1.83e-46	187
solcap_snp_c1_7834_flanking_seq	chr02	99.010	101	1	0	1	101	43901718	43901818	8.51e-45	182
solcap_snp_c2_33045_flanking_seq	chr07	99.010	101	1	0	1	101	52117586	52117486	8.51e-45	182
solcap_snp_c1_821_flanking_seq	chr08	99.010	101	1	0	1	101	40911612	40911712	8.51e-45	182
solcap_snp_c2_4475_flanking_seq	chr07	99.010	101	1	0	1	101	41467329	41467429	8.51e-45	182
solcap_snp_c2_11695_flanking_seq	chr05	100.000	101	0	0	1	101	2317340	2317240	1.83e-46	187
solcap_snp_c2_5415_flanking_seq	chr12	97.030	101	3	0	1	101	2008763	2008663	1.84e-41	171
solcap_snp_c2_5415_flanking_seq	chr12	84.211	95	15	0	1	95	55177239	55177145	4.10e-18	93.5
solcap_snp_c1_4005_flanking_seq	chr11	99.010	101	1	0	1	101	9247435	9247535	8.51e-45	182
solcap_snp_c1_4005_flanking_seq	chr11	97.030	101	3	0	1	101	33881768	33881868	1.84e-41	171
solcap_snp_c1_4005_flanking_seq	chr11	99.010	101	1	0	1	101	9247435	9247535	8.51e-45	182
solcap_snp_c1_4005_flanking_seq	chr11	97.030	101	3	0	1	101	33881768	33881868	1.84e-41	171
solcap_snp_c2_54060_flanking_seq	chr06	98.020	101	2	0	1	101	48580548	48580448	3.96e-43	176
solcap_snp_c2_54060_flanking_seq	chr06	90.099	101	8	1	1	101	48571943	48571845	3.13e-29	130
solcap_snp_c2_40745_flanking_seq	chr12	99.010	101	1	0	1	101	47362591	47362491	8.51e-45	182
solcap_snp_c2_55285_flanking_seq	chr03	99.010	101	1	0	1	101	47345088	47344988	8.51e-45	182
solcap_snp_c2_57291_flanking_seq	chr06	99.010	101	1	0	1	101	2714078	2714178	8.51e-45	182
solcap_snp_c2_19533_flanking_seq	chr08	99.010	101	1	0	1	101	5242983	5243083	8.51e-45	182
solcap_snp_c1_14674_flanking_seq	chr09	99.010	101	1	0	1	101	10232682	10232582	8.51e-45	182
solcap_snp_c2_26182_flanking_seq	chr07	99.010	101	1	0	1	101	2633738	2633838	8.51e-45	182
solcap_snp_c2_38556_flanking_seq	chr04	99.000	100	1	0	1	100	63682842	63682941	3.06e-44	180
solcap_snp_c2_34219_flanking_seq	chr11	99.010	101	1	0	1	101	46512808	46512908	8.51e-45	182
solcap_snp_c2_55985_flanking_seq	chr07	100.000	101	0	0	1	101	6629028	6628928	1.83e-46	187
solcap_snp_c2_52874_flanking_seq	chr11	99.010	101	1	0	1	101	39139154	39139254	8.51e-45	182
solcap_snp_c2_52874_flanking_seq	chr11	100.000	35	0	0	1	35	39151852	39151818	8.95e-10	65.8
solcap_snp_c1_5112_flanking_seq	chr07	99.010	101	1	0	1	101	44703900	44703800	8.51e-45	182
solcap_snp_c2_30952_flanking_seq	chr02	99.010	101	1	0	1	101	15164682	15164582	8.51e-45	182
solcap_snp_c2_42943_flanking_seq	chr01	100.000	101	0	0	1	101	86238948	86239048	1.83e-46	187
solcap_snp_c1_4282_flanking_seq	chr09	99.010	101	1	0	1	101	6781219	6781319	8.51e-45	182
solcap_snp_c1_964_flanking_seq	chr02	99.010	101	1	0	1	101	42015044	42014944	8.51e-45	182
solcap_snp_c2_50362_flanking_seq	chr08	98.020	101	2	0	1	101	37888552	37888652	3.96e-43	176
solcap_snp_c2_677_flanking_seq	chr01	98.020	101	2	0	1	101	14575220	14575120	3.96e-43	176
solcap_snp_c2_677_flanking_seq	chr01	98.020	101	2	0	1	101	14619563	14619463	3.96e-43	176
solcap_snp_c2_677_flanking_seq	chr01	98.020	101	2	0	1	101	14575220	14575120	3.96e-43	176
solcap_snp_c2_677_flanking_seq	chr01	98.020	101	2	0	1	101	14619563	14619463	3.96e-43	176
solcap_snp_c2_8256_flanking_seq	chr05	99.010	101	1	0	1	101	53084142	53084242	8.51e-45	182
solcap_snp_c2_27829_flanking_seq	chr10	98.020	101	2	0	1	101	51721159	51721059	3.96e-43	176
solcap_snp_c2_42036_flanking_seq	chr02	99.010	101	1	0	1	101	26371593	26371693	8.51e-45	182
solcap_snp_c2_55893_flanking_seq	chr05	100.000	98	0	0	1	98	9745747	9745844	8.51e-45	182
solcap_snp_c2_55893_flanking_seq	chr05	87.097	93	12	0	4	96	9566207	9566299	5.27e-22	106
solcap_snp_c2_55893_flanking_seq	chr05	81.111	90	17	0	8	97	9723943	9724032	5.35e-12	73.1
solcap_snp_c1_6193_flanking_seq	chr09	99.010	101	1	0	1	101	54403408	54403508	8.51e-45	182
solcap_snp_c2_48549_flanking_seq	chr01	99.010	101	1	0	1	101	57016859	57016959	8.51e-45	182
solcap_snp_c1_10529_flanking_seq	chr09	99.010	101	1	0	1	101	5245122	5245022	8.51e-45	182
solcap_snp_c1_13697_flanking_seq	chr12	99.010	101	1	0	1	101	2275516	2275616	8.51e-45	182
solcap_snp_c1_15700_flanking_seq	chr07	99.010	101	1	0	1	101	41839492	41839592	8.51e-45	182
solcap_snp_c2_52374_flanking_seq	chr07	99.010	101	1	0	1	101	5413700	5413600	8.51e-45	182
solcap_snp_c2_51558_flanking_seq	chr04	99.010	101	1	0	1	101	13503069	13502969	8.51e-45	182
solcap_snp_c2_7935_flanking_seq	chr12	97.059	102	1	2	1	101	3955324	3955424	1.84e-41	171
solcap_snp_c2_2873_flanking_seq	chr01	99.010	101	1	0	1	101	19194596	19194496	8.51e-45	182
solcap_snp_c2_29141_flanking_seq	chr11	97.030	101	3	0	1	101	12039727	12039627	1.84e-41	171
solcap_snp_c2_7389_flanking_seq	chr02	97.030	101	3	0	1	101	38750440	38750340	1.84e-41	171
solcap_snp_c2_6574_flanking_seq	chr07	99.010	101	1	0	1	101	11175725	11175825	8.51e-45	182
solcap_snp_c2_6574_flanking_seq	chr01	92.079	101	8	0	1	101	4072894	4072994	4.02e-33	143
solcap_snp_c2_6574_flanking_seq	chr01	90.698	86	8	0	2	87	1469205	1469120	8.76e-25	115
solcap_snp_c2_45157_flanking_seq	chr07	100.000	101	0	0	1	101	48259959	48259859	1.83e-46	187
solcap_snp_c2_35692_flanking_seq	chr02	99.010	101	1	0	1	101	44829003	44829103	8.51e-45	182
solcap_snp_c2_24558_flanking_seq	chr12	98.020	101	2	0	1	101	59404780	59404880	3.96e-43	176
solcap_snp_c2_43501_flanking_seq	chr05	100.000	101	0	0	1	101	9316393	9316293	1.83e-46	187
solcap_snp_c2_43501_flanking_seq	chr05	92.857	98	7	0	1	98	9451791	9451888	4.02e-33	143
solcap_snp_c2_43501_flanking_seq	chr11	95.890	73	3	0	1	73	11080118	11080046	6.77e-26	119
solcap_snp_c2_36468_flanking_seq	chr03	98.000	100	2	0	2	101	37758536	37758635	1.42e-42	174
solcap_snp_c1_2398_flanking_seq	chr07	99.010	101	1	0	1	101	11016788	11016888	8.51e-45	182
solcap_snp_c1_15085_flanking_seq	chr04	99.010	101	1	0	1	101	13498036	13498136	8.51e-45	182
solcap_snp_c2_27705_flanking_seq	chr09	100.000	101	0	0	1	101	67371794	67371894	1.83e-46	187
solcap_snp_c2_44105_flanking_seq	chr07	100.000	101	0	0	1	101	45998535	45998635	1.83e-46	187
solcap_snp_c2_3152_flanking_seq	chr06	98.020	101	2	0	1	101	5022297	5022197	3.96e-43	176
solcap_snp_c2_3152_flanking_seq	chr01	100.000	38	0	0	1	38	22762856	22762819	1.92e-11	71.3
solcap_snp_c2_1964_flanking_seq	chr07	99.010	101	1	0	1	101	38280547	38280647	8.51e-45	182
solcap_snp_c1_16325_flanking_seq	chr11	99.010	101	1	0	1	101	16066513	16066613	8.51e-45	182
solcap_snp_c1_8674_flanking_seq	chr06	99.010	101	1	0	1	101	56042306	56042406	8.51e-45	182
solcap_snp_c2_41106_flanking_seq	chr04	99.010	101	1	0	1	101	24612065	24611965	8.51e-45	182
solcap_snp_c2_43059_flanking_seq	chr06	99.010	101	1	0	1	101	38441262	38441362	8.51e-45	182
solcap_snp_c1_14629_flanking_seq	chr01	99.010	101	1	0	1	101	59618314	59618214	8.51e-45	182
solcap_snp_c2_2122_flanking_seq	chr08	99.010	101	1	0	1	101	33355156	33355256	8.51e-45	182
solcap_snp_c1_16129_flanking_seq	chr12	99.010	101	1	0	1	101	264940	264840	8.51e-45	182
solcap_snp_c2_43084_flanking_seq	chr06	98.020	101	2	0	1	101	38191325	38191225	3.96e-43	176
solcap_snp_c2_57559_flanking_seq	chr08	98.020	101	2	0	1	101	55119461	55119561	3.96e-43	176
solcap_snp_c1_14398_flanking_seq	chr04	99.010	101	1	0	1	101	51126199	51126099	8.51e-45	182
solcap_snp_c2_36745_flanking_seq	chr08	98.020	101	2	0	1	101	53509180	53509280	3.96e-43	176
solcap_snp_c2_36745_flanking_seq	chr06	87.879	99	12	0	1	99	44632674	44632576	2.43e-25	117
solcap_snp_c1_7803_flanking_seq	chr10	99.010	101	1	0	1	101	4319084	4319184	8.51e-45	182
solcap_snp_c1_4579_flanking_seq	chr03	99.010	101	1	0	1	101	51874949	51874849	8.51e-45	182
solcap_snp_c1_4579_flanking_seq	chr03	98.020	101	2	0	1	101	51903508	51903408	3.96e-43	176
solcap_snp_c1_4579_flanking_seq	chr03	99.010	101	1	0	1	101	51874949	51874849	8.51e-45	182
solcap_snp_c1_4579_flanking_seq	chr03	98.020	101	2	0	1	101	51903508	51903408	3.96e-43	176
solcap_snp_c2_58126_flanking_seq	chr06	100.000	101	0	0	1	101	19036003	19036103	1.83e-46	187
solcap_snp_c2_56145_flanking_seq	chr06	99.010	101	1	0	1	101	51554134	51554234	8.51e-45	182
solcap_snp_c2_56145_flanking_seq	chr06	90.654	107	4	2	1	101	51598189	51598295	1.87e-31	137
solcap_snp_c2_20458_flanking_seq	chr09	99.010	101	1	0	1	101	50836426	50836526	8.51e-45	182
solcap_snp_c2_23295_flanking_seq	chr12	99.010	101	1	0	1	101	7737482	7737382	8.51e-45	182
solcap_snp_c2_23295_flanking_seq	chr12	97.030	101	3	0	1	101	7725638	7725538	1.84e-41	171
solcap_snp_c2_23295_flanking_seq	chr12	99.010	101	1	0	1	101	7737482	7737382	8.51e-45	182
solcap_snp_c2_23295_flanking_seq	chr12	97.030	101	3	0	1	101	7725638	7725538	1.84e-41	171
solcap_snp_c2_16324_flanking_seq	chr02	100.000	101	0	0	1	101	13913209	13913309	1.83e-46	187
solcap_snp_c2_18684_flanking_seq	chr07	100.000	101	0	0	1	101	56191279	56191379	1.83e-46	187
solcap_snp_c2_38363_flanking_seq	chr05	98.020	101	2	0	1	101	41272143	41272043	3.96e-43	176
solcap_snp_c1_15971_flanking_seq	chr02	99.010	101	1	0	1	101	17740537	17740437	8.51e-45	182
solcap_snp_c2_11605_flanking_seq	chr05	96.939	98	3	0	4	101	2014040	2013943	8.57e-40	165
solcap_snp_c2_18221_flanking_seq	chr04	100.000	101	0	0	1	101	15717068	15717168	1.83e-46	187
solcap_snp_c1_16040_flanking_seq	chr01	99.010	101	1	0	1	101	61066036	61065936	8.51e-45	182
solcap_snp_c2_51749_flanking_seq	chr08	98.020	101	2	0	1	101	49250546	49250446	3.96e-43	176
solcap_snp_c2_4864_flanking_seq	chr01	99.010	101	1	0	1	101	83530689	83530589	8.51e-45	182
solcap_snp_c1_6166_flanking_seq	chr09	99.010	101	1	0	1	101	54567592	54567492	8.51e-45	182
solcap_snp_c2_57809_flanking_seq	chr05	99.010	101	1	0	1	101	52555318	52555218	8.51e-45	182
solcap_snp_c2_57809_flanking_seq	chr05	98.020	101	2	0	1	101	52651064	52650964	3.96e-43	176
solcap_snp_c2_57809_flanking_seq	chr05	97.030	101	3	0	1	101	52551657	52551557	1.84e-41	171
solcap_snp_c2_57809_flanking_seq	chr05	96.471	85	3	0	1	85	52654742	52654658	1.44e-32	141
solcap_snp_c2_57809_flanking_seq	chr05	91.765	85	7	0	1	85	52778248	52778164	6.77e-26	119
solcap_snp_c2_57809_flanking_seq	chr05	99.010	101	1	0	1	101	52555318	52555218	8.51e-45	182
solcap_snp_c2_57809_flanking_seq	chr05	98.020	101	2	0	1	101	52651064	52650964	3.96e-43	176
solcap_snp_c2_57809_flanking_seq	chr05	97.030	101	3	0	1	101	52551657	52551557	1.84e-41	171
solcap_snp_c2_57809_flanking_seq	chr05	96.471	85	3	0	1	85	52654742	52654658	1.44e-32	141
solcap_snp_c2_57809_flanking_seq	chr05	91.765	85	7	0	1	85	52778248	52778164	6.77e-26	119
solcap_snp_c2_30008_flanking_seq	chr09	99.010	101	1	0	1	101	62566312	62566412	8.51e-45	182
solcap_snp_c2_18827_flanking_seq	chr12	100.000	101	0	0	1	101	9144109	9144009	1.83e-46	187
solcap_snp_c2_4692_flanking_seq	chr01	100.000	101	0	0	1	101	84555574	84555474	1.83e-46	187
solcap_snp_c2_4692_flanking_seq	chr01	99.010	101	1	0	1	101	84535862	84535762	8.51e-45	182
solcap_snp_c2_4692_flanking_seq	chr01	100.000	101	0	0	1	101	84555574	84555474	1.83e-46	187
solcap_snp_c2_4692_flanking_seq	chr01	99.010	101	1	0	1	101	84535862	84535762	8.51e-45	182
solcap_snp_c2_28531_flanking_seq	chr08	99.010	101	1	0	1	101	50698983	50699083	8.51e-45	182
solcap_snp_c2_28531_flanking_seq	chr08	91.398	93	8	0	1	93	49991530	49991622	1.12e-28	128
solcap_snp_c2_28531_flanking_seq	chr08	90.526	95	9	0	1	95	50020796	50020890	4.05e-28	126
solcap_snp_c2_28531_flanking_seq	chr08	90.323	93	9	0	1	93	49942284	49942376	5.23e-27	122
solcap_snp_c2_28531_flanking_seq	chr08	90.426	94	8	1	1	93	49962585	49962678	5.23e-27	122
solcap_snp_c2_28531_flanking_seq	chr08	90.426	94	8	1	1	93	50044984	50045077	5.23e-27	122
solcap_snp_c2_28531_flanking_seq	chr08	98.507	67	1	0	27	93	50337472	50337538	6.77e-26	119
solcap_snp_c2_28531_flanking_seq	chr08	89.247	93	10	0	1	93	50274353	50274445	2.43e-25	117
solcap_snp_c2_28531_flanking_seq	chr08	91.667	84	7	0	1	84	50551165	50551248	2.43e-25	117
solcap_snp_c2_28531_flanking_seq	chr08	88.172	93	11	0	1	93	47499075	47498983	1.13e-23	111
solcap_snp_c2_28531_flanking_seq	chr08	88.172	93	11	0	1	93	47534102	47534010	1.13e-23	111
solcap_snp_c2_28531_flanking_seq	chr08	93.243	74	5	0	22	95	49893352	49893279	4.07e-23	110
solcap_snp_c2_28531_flanking_seq	chr08	93.243	74	5	0	22	95	50432450	50432377	4.07e-23	110
solcap_snp_c2_28531_flanking_seq	chr08	95.588	68	3	0	26	93	50936366	50936299	4.07e-23	110
solcap_snp_c2_28531_flanking_seq	chr08	98.387	62	1	0	26	87	51050091	51050030	4.07e-23	110
solcap_snp_c2_28531_flanking_seq	chr08	95.522	67	3	0	18	84	50706364	50706430	1.47e-22	108
solcap_snp_c2_28531_flanking_seq	chr08	87.097	93	12	0	1	93	50109810	50109902	5.27e-22	106
solcap_snp_c2_28531_flanking_seq	chr08	87.097	93	12	0	1	93	50110607	50110699	5.27e-22	106
solcap_snp_c2_28531_flanking_seq	chr08	87.234	94	10	2	1	93	50124510	50124602	5.27e-22	106
solcap_snp_c2_28531_flanking_seq	chr08	87.097	93	12	0	1	93	51112690	51112598	5.27e-22	106
solcap_snp_c2_28531_flanking_seq	chr08	95.385	65	3	0	20	84	50523860	50523924	1.90e-21	104
solcap_snp_c2_28531_flanking_seq	chr08	89.157	83	7	2	3	84	50481943	50482024	6.82e-21	102
solcap_snp_c2_28531_flanking_seq	chr08	95.238	63	3	0	22	84	50305997	50305935	2.45e-20	100
solcap_snp_c2_28531_flanking_seq	chr08	91.667	72	6	0	30	101	51117152	51117081	2.45e-20	100
solcap_snp_c2_28531_flanking_seq	chr08	96.610	59	2	0	26	84	50013653	50013711	8.82e-20	99.0
solcap_snp_c2_28531_flanking_seq	chr08	96.610	59	2	0	26	84	50481254	50481312	8.82e-20	99.0
solcap_snp_c2_28531_flanking_seq	chr08	95.161	62	3	0	26	87	50983583	50983522	8.82e-20	99.0
solcap_snp_c2_28531_flanking_seq	chr08	92.647	68	5	0	26	93	51124533	51124466	8.82e-20	99.0
solcap_snp_c2_28531_flanking_seq	chr08	93.651	63	4	0	22	84	50261346	50261408	1.14e-18	95.3
solcap_snp_c2_28531_flanking_seq	chr08	93.651	63	4	0	22	84	50329260	50329322	1.14e-18	95.3
solcap_snp_c2_28531_flanking_seq	chr08	94.915	59	3	0	26	84	49955713	49955771	4.10e-18	93.5
solcap_snp_c2_28531_flanking_seq	chr08	94.915	59	3	0	26	84	49984663	49984721	4.10e-18	93.5
solcap_snp_c2_48073_flanking_seq	chr04	99.010	101	1	0	1	101	13827073	13827173	8.51e-45	182
solcap_snp_c2_14953_flanking_seq	chr11	100.000	101	0	0	1	101	39854117	39854017	1.83e-46	187
solcap_snp_c2_14953_flanking_seq	chr11	88.000	100	12	0	2	101	39870919	39870820	6.77e-26	119
solcap_snp_c2_14953_flanking_seq	chr11	87.000	100	13	0	2	101	40041079	40040980	3.15e-24	113
solcap_snp_c2_14953_flanking_seq	chr11	100.000	101	0	0	1	101	39854117	39854017	1.83e-46	187
solcap_snp_c2_14953_flanking_seq	chr11	88.000	100	12	0	2	101	39870919	39870820	6.77e-26	119
solcap_snp_c2_14953_flanking_seq	chr11	87.000	100	13	0	2	101	40041079	40040980	3.15e-24	113
solcap_snp_c2_51099_flanking_seq	chr12	100.000	101	0	0	1	101	46878773	46878873	1.83e-46	187
solcap_snp_c2_51099_flanking_seq	chr08	92.079	101	8	0	1	101	8400495	8400395	4.02e-33	143
solcap_snp_c1_9129_flanking_seq	chr02	99.010	101	1	0	1	101	18507262	18507162	8.51e-45	182
solcap_snp_c2_18506_flanking_seq	chr03	99.010	101	1	0	1	101	54446349	54446449	8.51e-45	182
solcap_snp_c2_38171_flanking_seq	chr05	99.010	101	1	0	1	101	6747475	6747375	8.51e-45	182
solcap_snp_c2_31873_flanking_seq	chr06	98.020	101	2	0	1	101	46618937	46618837	3.96e-43	176
solcap_snp_c1_9434_flanking_seq	chr01	99.010	101	1	0	1	101	88018122	88018222	8.51e-45	182
solcap_snp_c1_9434_flanking_seq	chr01	85.542	83	12	0	19	101	16783408	16783490	1.91e-16	87.9
solcap_snp_c1_9434_flanking_seq	chr05	93.590	78	4	1	25	101	41698290	41698213	8.76e-25	115
solcap_snp_c2_35052_flanking_seq	chr07	98.020	101	2	0	1	101	50790026	50789926	3.96e-43	176
solcap_snp_c2_13431_flanking_seq	chr11	98.020	101	2	0	1	101	1089412	1089312	3.96e-43	176
solcap_snp_c1_6898_flanking_seq	chr04	99.010	101	1	0	1	101	5745862	5745962	8.51e-45	182
solcap_snp_c1_10678_flanking_seq	chr04	99.010	101	1	0	1	101	67738997	67739097	8.51e-45	182
solcap_snp_c1_13652_flanking_seq	chr03	99.010	101	1	0	1	101	32405284	32405184	8.51e-45	182
solcap_snp_c2_55854_flanking_seq	chr04	99.010	101	1	0	1	101	57001011	57000911	8.51e-45	182
solcap_snp_c2_55854_flanking_seq	chr04	98.020	101	2	0	1	101	57259246	57259346	3.96e-43	176
solcap_snp_c2_55854_flanking_seq	chr04	99.010	101	1	0	1	101	57001011	57000911	8.51e-45	182
solcap_snp_c2_55854_flanking_seq	chr04	98.020	101	2	0	1	101	57259246	57259346	3.96e-43	176
solcap_snp_c1_7041_flanking_seq	chr06	99.010	101	1	0	1	101	53910563	53910463	8.51e-45	182
solcap_snp_c2_21367_flanking_seq	chr04	99.010	101	1	0	1	101	62690957	62691057	8.51e-45	182
solcap_snp_c2_38246_flanking_seq	chr04	100.000	101	0	0	1	101	22222387	22222287	1.83e-46	187
solcap_snp_c2_57667_flanking_seq	chr09	98.020	101	2	0	1	101	58227279	58227179	3.96e-43	176
solcap_snp_c2_57322_flanking_seq	chr11	98.020	101	2	0	1	101	13573312	13573412	3.96e-43	176
solcap_snp_c2_13629_flanking_seq	chr11	99.010	101	1	0	1	101	38340399	38340499	8.51e-45	182
solcap_snp_c2_29082_flanking_seq	chr11	99.010	101	1	0	1	101	11787451	11787551	8.51e-45	182
solcap_snp_c2_12334_flanking_seq	chr11	98.020	101	2	0	1	101	9119947	9119847	3.96e-43	176
solcap_snp_c1_8535_flanking_seq	chr01	99.010	101	1	0	1	101	49676601	49676701	8.51e-45	182
solcap_snp_c2_42266_flanking_seq	chr12	98.020	101	2	0	1	101	39864767	39864867	3.96e-43	176
solcap_snp_c2_42266_flanking_seq	chr02	98.020	101	2	0	1	101	35379954	35379854	3.96e-43	176
solcap_snp_c2_42266_flanking_seq	chr12	98.020	101	2	0	1	101	39864767	39864867	3.96e-43	176
solcap_snp_c2_42266_flanking_seq	chr02	98.020	101	2	0	1	101	35379954	35379854	3.96e-43	176
solcap_snp_c2_51764_flanking_seq	chr06	100.000	101	0	0	1	101	38720953	38721053	1.83e-46	187
solcap_snp_c2_2540_flanking_seq	chr11	99.010	101	1	0	1	101	15572536	15572436	8.51e-45	182
solcap_snp_c2_2540_flanking_seq	chr11	95.000	100	5	0	1	100	15635062	15634963	1.43e-37	158
solcap_snp_c1_5254_flanking_seq	chr01	99.010	101	1	0	1	101	75968222	75968122	8.51e-45	182
solcap_snp_c2_57850_flanking_seq	chr08	98.020	101	2	0	1	101	14847822	14847722	3.96e-43	176
solcap_snp_c2_32854_flanking_seq	chr05	100.000	101	0	0	1	101	10484269	10484169	1.83e-46	187
solcap_snp_c2_45176_flanking_seq	chr07	99.010	101	1	0	1	101	48181404	48181304	8.51e-45	182
solcap_snp_c2_14733_flanking_seq	chr01	99.010	101	1	0	1	101	86756189	86756089	8.51e-45	182
solcap_snp_c2_32099_flanking_seq	chr04	99.010	101	1	0	1	101	64525969	64525869	8.51e-45	182
solcap_snp_c1_10358_flanking_seq	chr01	99.010	101	1	0	1	101	85238272	85238372	8.51e-45	182
solcap_snp_c2_27396_flanking_seq	chr12	97.030	101	3	0	1	101	49236241	49236341	1.84e-41	171
solcap_snp_c2_47921_flanking_seq	chr08	99.010	101	1	0	1	101	19708929	19709029	8.51e-45	182
solcap_snp_c2_17192_flanking_seq	chr01	100.000	101	0	0	1	101	71661082	71660982	1.83e-46	187
solcap_snp_c1_6006_flanking_seq	chr12	99.010	101	1	0	1	101	9188549	9188449	8.51e-45	182
solcap_snp_c2_37850_flanking_seq	chr01	99.010	101	1	0	1	101	87811199	87811099	8.51e-45	182
solcap_snp_c2_53918_flanking_seq	chr12	97.030	101	3	0	1	101	51385413	51385513	1.84e-41	171
solcap_snp_c2_23390_flanking_seq	chr07	99.010	101	1	0	1	101	43663099	43663199	8.51e-45	182
solcap_snp_c1_10510_flanking_seq	chr03	99.010	101	1	0	1	101	40024386	40024486	8.51e-45	182
solcap_snp_c2_58197_flanking_seq	chr04	99.010	101	1	0	1	101	11299484	11299584	8.51e-45	182
solcap_snp_c2_58197_flanking_seq	chr04	98.020	101	2	0	1	101	11275519	11275619	3.96e-43	176
solcap_snp_c2_58197_flanking_seq	chr04	99.010	101	1	0	1	101	11299484	11299584	8.51e-45	182
solcap_snp_c2_58197_flanking_seq	chr04	98.020	101	2	0	1	101	11275519	11275619	3.96e-43	176
solcap_snp_c2_1506_flanking_seq	chr04	99.010	101	1	0	1	101	50735629	50735529	8.51e-45	182
solcap_snp_c2_51954_flanking_seq	chr08	99.010	101	1	0	1	101	2497555	2497455	8.51e-45	182
solcap_snp_c1_16178_flanking_seq	chr01	99.010	101	1	0	1	101	70272823	70272723	8.51e-45	182
solcap_snp_c2_34873_flanking_seq	chr04	98.020	101	2	0	1	101	65068449	65068549	3.96e-43	176
solcap_snp_c2_11734_flanking_seq	chr05	99.010	101	1	0	1	101	2127947	2127847	8.51e-45	182
solcap_snp_c2_58202_flanking_seq	chr04	99.010	101	1	0	1	101	11299855	11299955	8.51e-45	182
solcap_snp_c2_58202_flanking_seq	chr04	97.000	100	3	0	1	100	11275890	11275989	6.63e-41	169
solcap_snp_c2_58202_flanking_seq	chr04	99.010	101	1	0	1	101	11299855	11299955	8.51e-45	182
solcap_snp_c2_58202_flanking_seq	chr04	97.000	100	3	0	1	100	11275890	11275989	6.63e-41	169
